username,datetime,message
one2code,2023-07-20T03:41:20Z,- one2code commented on pull request: [5006](https://github.com/hackforla/website/pull/5006#issuecomment-1643056606) at 2023-07-19 08:41 PM PDT
one2code,2023-07-20T03:50:19Z,- one2code submitted pull request review: [5006](https://github.com/hackforla/website/pull/5006#pullrequestreview-1538379206) at 2023-07-19 08:50 PM PDT
one2code,2023-07-20T21:35:02Z,- one2code submitted pull request review: [5006](https://github.com/hackforla/website/pull/5006#pullrequestreview-1540125617) at 2023-07-20 02:35 PM PDT
one2code,2023-07-28T03:52:00Z,- one2code submitted pull request review: [5105](https://github.com/hackforla/website/pull/5105#pullrequestreview-1551301245) at 2023-07-27 08:52 PM PDT
one2code,2023-08-01T13:35:01Z,- one2code submitted pull request review: [4953](https://github.com/hackforla/website/pull/4953#pullrequestreview-1557024399) at 2023-08-01 06:35 AM PDT
one2code,2023-08-06T05:42:09Z,- one2code submitted pull request review: [5144](https://github.com/hackforla/website/pull/5144#pullrequestreview-1564070057) at 2023-08-05 10:42 PM PDT
one2code,2023-08-10T03:42:27Z,- one2code submitted pull request review: [5170](https://github.com/hackforla/website/pull/5170#pullrequestreview-1570962630) at 2023-08-09 08:42 PM PDT
one2code,2023-08-12T03:26:14Z,- one2code commented on pull request: [5158](https://github.com/hackforla/website/pull/5158#issuecomment-1675654606) at 2023-08-11 08:26 PM PDT
one2code,2023-08-12T03:27:03Z,- one2code commented on pull request: [5183](https://github.com/hackforla/website/pull/5183#issuecomment-1675654725) at 2023-08-11 08:27 PM PDT
one2code,2023-08-14T03:25:49Z,- one2code submitted pull request review: [5183](https://github.com/hackforla/website/pull/5183#pullrequestreview-1576007852) at 2023-08-13 08:25 PM PDT
one2code,2023-08-14T04:17:28Z,- one2code submitted pull request review: [5170](https://github.com/hackforla/website/pull/5170#pullrequestreview-1576046778) at 2023-08-13 09:17 PM PDT
one2code,2023-08-16T21:58:29Z,- one2code submitted pull request review: [5239](https://github.com/hackforla/website/pull/5239#pullrequestreview-1581487358) at 2023-08-16 02:58 PM PDT
one2code,2023-08-17T01:46:39Z,- one2code commented on pull request: [5158](https://github.com/hackforla/website/pull/5158#issuecomment-1681487627) at 2023-08-16 06:46 PM PDT
one2code,2023-08-31T03:47:07Z,- one2code commented on pull request: [5392](https://github.com/hackforla/website/pull/5392#issuecomment-1700326637) at 2023-08-30 08:47 PM PDT
one2code,2023-08-31T03:47:37Z,- one2code commented on pull request: [5382](https://github.com/hackforla/website/pull/5382#issuecomment-1700326905) at 2023-08-30 08:47 PM PDT
one2code,2023-08-31T03:54:45Z,- one2code submitted pull request review: [5392](https://github.com/hackforla/website/pull/5392#pullrequestreview-1603891782) at 2023-08-30 08:54 PM PDT
one2code,2023-08-31T04:07:38Z,- one2code submitted pull request review: [5382](https://github.com/hackforla/website/pull/5382#pullrequestreview-1603913574) at 2023-08-30 09:07 PM PDT
one2code,2023-08-31T04:13:52Z,- one2code assigned to issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1597992124) at 2023-08-30 09:13 PM PDT
one2code,2023-08-31T04:14:44Z,- one2code commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1700342026) at 2023-08-30 09:14 PM PDT
one2code,2023-09-14T02:41:11Z,- one2code commented on issue: [3750](https://github.com/hackforla/website/issues/3750#issuecomment-1718664451) at 2023-09-13 07:41 PM PDT
one2code,2023-09-14T02:58:31Z,- one2code submitted pull request review: [5522](https://github.com/hackforla/website/pull/5522#pullrequestreview-1625750126) at 2023-09-13 07:58 PM PDT
one2code,2023-09-14T03:21:00Z,- one2code submitted pull request review: [5521](https://github.com/hackforla/website/pull/5521#pullrequestreview-1625763782) at 2023-09-13 08:21 PM PDT
one2code,2023-09-21T03:58:48Z,- one2code submitted pull request review: [5564](https://github.com/hackforla/website/pull/5564#pullrequestreview-1636840258) at 2023-09-20 08:58 PM PDT
one2code,2023-09-21T03:59:12Z,- one2code submitted pull request review: [5564](https://github.com/hackforla/website/pull/5564#pullrequestreview-1636840495) at 2023-09-20 08:59 PM PDT
one2code,2024-02-03T19:06:21Z,- one2code commented on pull request: [6216](https://github.com/hackforla/website/pull/6216#issuecomment-1925431149) at 2024-02-03 11:06 AM PST
one2code,2024-02-04T16:27:58Z,- one2code submitted pull request review: [6216](https://github.com/hackforla/website/pull/6216#pullrequestreview-1861481163) at 2024-02-04 08:27 AM PST
one2code,2024-02-05T03:47:18Z,- one2code assigned to issue: [4505](https://github.com/hackforla/website/issues/4505#issuecomment-1822065293) at 2024-02-04 07:47 PM PST
one2code,2024-02-05T03:50:30Z,- one2code commented on issue: [4505](https://github.com/hackforla/website/issues/4505#issuecomment-1926183878) at 2024-02-04 07:50 PM PST
one2code,2024-02-09T22:27:45Z,- one2code commented on issue: [4505](https://github.com/hackforla/website/issues/4505#issuecomment-1936686524) at 2024-02-09 02:27 PM PST
one2code,2024-03-20T21:36:05Z,- one2code unassigned from issue: [4505](https://github.com/hackforla/website/issues/4505#issuecomment-2010678427) at 2024-03-20 02:36 PM PDT
perlaroyerc,3776,SKILLS ISSUE
perlaroyerc,2023-01-04T04:41:03Z,- perlaroyerc opened issue: [3776](https://github.com/hackforla/website/issues/3776) at 2023-01-03 08:41 PM PST
perlaroyerc,2023-01-25T04:01:19Z,- perlaroyerc assigned to issue: [3776](https://github.com/hackforla/website/issues/3776#issuecomment-1375118859) at 2023-01-24 08:01 PM PST
perlaroyerc,2023-02-02T18:00:27Z,- perlaroyerc assigned to issue: [3840](https://github.com/hackforla/website/issues/3840) at 2023-02-02 10:00 AM PST
perlaroyerc,2023-02-02T18:19:18Z,- perlaroyerc commented on issue: [3840](https://github.com/hackforla/website/issues/3840#issuecomment-1414171675) at 2023-02-02 10:19 AM PST
perlaroyerc,2023-02-03T21:32:58Z,- perlaroyerc opened pull request: [3930](https://github.com/hackforla/website/pull/3930) at 2023-02-03 01:32 PM PST
perlaroyerc,2023-02-06T20:40:27Z,- perlaroyerc pull request merged: [3930](https://github.com/hackforla/website/pull/3930#event-8451617413) at 2023-02-06 12:40 PM PST
perlaroyerc,2023-02-14T22:25:28Z,- perlaroyerc assigned to issue: [3929](https://github.com/hackforla/website/issues/3929#issuecomment-1419735155) at 2023-02-14 02:25 PM PST
perlaroyerc,2023-02-14T22:28:38Z,- perlaroyerc commented on issue: [3929](https://github.com/hackforla/website/issues/3929#issuecomment-1430465620) at 2023-02-14 02:28 PM PST
perlaroyerc,2023-02-17T19:54:53Z,- perlaroyerc opened pull request: [4002](https://github.com/hackforla/website/pull/4002) at 2023-02-17 11:54 AM PST
perlaroyerc,2023-02-20T22:21:47Z,- perlaroyerc pull request closed w/o merging: [4002](https://github.com/hackforla/website/pull/4002#event-8565308810) at 2023-02-20 02:21 PM PST
perlaroyerc,2023-02-20T22:22:34Z,- perlaroyerc opened pull request: [4016](https://github.com/hackforla/website/pull/4016) at 2023-02-20 02:22 PM PST
perlaroyerc,2023-02-20T22:23:22Z,- perlaroyerc pull request closed w/o merging: [4016](https://github.com/hackforla/website/pull/4016#event-8565316471) at 2023-02-20 02:23 PM PST
perlaroyerc,2023-02-22T01:17:15Z,- perlaroyerc opened pull request: [4022](https://github.com/hackforla/website/pull/4022) at 2023-02-21 05:17 PM PST
perlaroyerc,2023-02-23T08:21:57Z,- perlaroyerc pull request merged: [4022](https://github.com/hackforla/website/pull/4022#event-8588903008) at 2023-02-23 12:21 AM PST
perlaroyerc,2023-02-27T21:23:00Z,- perlaroyerc closed issue as completed: [3776](https://github.com/hackforla/website/issues/3776#event-8620461324) at 2023-02-27 01:23 PM PST
perlaroyerc,2023-03-01T19:02:02Z,- perlaroyerc assigned to issue: [3963](https://github.com/hackforla/website/issues/3963#issuecomment-1428964280) at 2023-03-01 11:02 AM PST
perlaroyerc,2023-03-01T19:06:51Z,- perlaroyerc commented on issue: [3963](https://github.com/hackforla/website/issues/3963#issuecomment-1450708743) at 2023-03-01 11:06 AM PST
perlaroyerc,2023-03-02T18:25:49Z,- perlaroyerc opened pull request: [4091](https://github.com/hackforla/website/pull/4091) at 2023-03-02 10:25 AM PST
perlaroyerc,2023-03-03T23:00:37Z,- perlaroyerc pull request merged: [4091](https://github.com/hackforla/website/pull/4091#event-8664206956) at 2023-03-03 03:00 PM PST
perlaroyerc,2023-03-09T19:36:38Z,- perlaroyerc commented on pull request: [4140](https://github.com/hackforla/website/pull/4140#issuecomment-1462664752) at 2023-03-09 11:36 AM PST
perlaroyerc,2023-03-09T21:25:55Z,- perlaroyerc submitted pull request review: [4140](https://github.com/hackforla/website/pull/4140#pullrequestreview-1333837931) at 2023-03-09 01:25 PM PST
perlaroyerc,2023-03-09T23:45:03Z,- perlaroyerc commented on pull request: [4143](https://github.com/hackforla/website/pull/4143#issuecomment-1463001449) at 2023-03-09 03:45 PM PST
perlaroyerc,2023-03-09T23:56:02Z,- perlaroyerc submitted pull request review: [4143](https://github.com/hackforla/website/pull/4143#pullrequestreview-1333984401) at 2023-03-09 03:56 PM PST
perlaroyerc,2023-03-10T00:02:25Z,- perlaroyerc assigned to issue: [4138](https://github.com/hackforla/website/issues/4138#issuecomment-1461220936) at 2023-03-09 04:02 PM PST
perlaroyerc,2023-03-10T00:06:08Z,- perlaroyerc commented on issue: [4138](https://github.com/hackforla/website/issues/4138#issuecomment-1463016424) at 2023-03-09 04:06 PM PST
perlaroyerc,2023-03-11T01:59:23Z,- perlaroyerc commented on pull request: [4147](https://github.com/hackforla/website/pull/4147#issuecomment-1464784042) at 2023-03-10 06:59 PM PDT
perlaroyerc,2023-03-11T04:59:49Z,- perlaroyerc submitted pull request review: [4147](https://github.com/hackforla/website/pull/4147#pullrequestreview-1335820688) at 2023-03-10 09:59 PM PDT
perlaroyerc,2023-03-11T06:26:08Z,- perlaroyerc opened pull request: [4148](https://github.com/hackforla/website/pull/4148) at 2023-03-10 11:26 PM PDT
perlaroyerc,2023-03-11T06:27:59Z,- perlaroyerc commented on issue: [4138](https://github.com/hackforla/website/issues/4138#issuecomment-1464841271) at 2023-03-10 11:27 PM PDT
perlaroyerc,2023-03-14T22:22:16Z,- perlaroyerc commented on pull request: [4148](https://github.com/hackforla/website/pull/4148#issuecomment-1468919695) at 2023-03-14 03:22 PM PDT
perlaroyerc,2023-03-14T22:27:34Z,- perlaroyerc commented on pull request: [4181](https://github.com/hackforla/website/pull/4181#issuecomment-1468924457) at 2023-03-14 03:27 PM PDT
perlaroyerc,2023-03-14T22:54:13Z,- perlaroyerc submitted pull request review: [4181](https://github.com/hackforla/website/pull/4181#pullrequestreview-1340403162) at 2023-03-14 03:54 PM PDT
perlaroyerc,2023-03-14T22:56:47Z,- perlaroyerc commented on pull request: [4184](https://github.com/hackforla/website/pull/4184#issuecomment-1468976078) at 2023-03-14 03:56 PM PDT
perlaroyerc,2023-03-14T23:18:02Z,- perlaroyerc submitted pull request review: [4184](https://github.com/hackforla/website/pull/4184#pullrequestreview-1340421405) at 2023-03-14 04:18 PM PDT
perlaroyerc,2023-03-15T02:35:50Z,- perlaroyerc commented on pull request: [4179](https://github.com/hackforla/website/pull/4179#issuecomment-1469208921) at 2023-03-14 07:35 PM PDT
perlaroyerc,2023-03-15T03:10:45Z,- perlaroyerc submitted pull request review: [4179](https://github.com/hackforla/website/pull/4179#pullrequestreview-1340578649) at 2023-03-14 08:10 PM PDT
perlaroyerc,2023-03-16T19:20:20Z,- perlaroyerc pull request merged: [4148](https://github.com/hackforla/website/pull/4148#event-8771258188) at 2023-03-16 12:20 PM PDT
perlaroyerc,2023-03-16T21:21:34Z,- perlaroyerc commented on pull request: [4196](https://github.com/hackforla/website/pull/4196#issuecomment-1472759301) at 2023-03-16 02:21 PM PDT
perlaroyerc,2023-03-17T15:17:34Z,- perlaroyerc commented on pull request: [4201](https://github.com/hackforla/website/pull/4201#issuecomment-1473999810) at 2023-03-17 08:17 AM PDT
perlaroyerc,2023-03-17T15:36:01Z,- perlaroyerc submitted pull request review: [4196](https://github.com/hackforla/website/pull/4196#pullrequestreview-1346187013) at 2023-03-17 08:36 AM PDT
perlaroyerc,2023-03-17T16:08:33Z,- perlaroyerc commented on pull request: [4199](https://github.com/hackforla/website/pull/4199#issuecomment-1474068606) at 2023-03-17 09:08 AM PDT
perlaroyerc,2023-03-17T16:19:53Z,- perlaroyerc submitted pull request review: [4201](https://github.com/hackforla/website/pull/4201#pullrequestreview-1346267404) at 2023-03-17 09:19 AM PDT
perlaroyerc,2023-03-17T16:48:30Z,- perlaroyerc submitted pull request review: [4199](https://github.com/hackforla/website/pull/4199#pullrequestreview-1346320062) at 2023-03-17 09:48 AM PDT
perlaroyerc,2023-03-20T17:40:46Z,- perlaroyerc commented on pull request: [4215](https://github.com/hackforla/website/pull/4215#issuecomment-1476669716) at 2023-03-20 10:40 AM PDT
perlaroyerc,2023-03-20T17:42:11Z,- perlaroyerc commented on pull request: [4214](https://github.com/hackforla/website/pull/4214#issuecomment-1476671567) at 2023-03-20 10:42 AM PDT
perlaroyerc,2023-03-21T01:25:25Z,- perlaroyerc submitted pull request review: [4215](https://github.com/hackforla/website/pull/4215#pullrequestreview-1349593506) at 2023-03-20 06:25 PM PDT
perlaroyerc,2023-03-21T01:43:04Z,- perlaroyerc submitted pull request review: [4214](https://github.com/hackforla/website/pull/4214#pullrequestreview-1349600866) at 2023-03-20 06:43 PM PDT
perlaroyerc,2023-03-28T17:10:41Z,- perlaroyerc assigned to issue: [2306](https://github.com/hackforla/website/issues/2306#issuecomment-1485992783) at 2023-03-28 10:10 AM PDT
perlaroyerc,2023-03-28T17:13:04Z,- perlaroyerc commented on issue: [2306](https://github.com/hackforla/website/issues/2306#issuecomment-1487307869) at 2023-03-28 10:13 AM PDT
perlaroyerc,2023-03-29T20:33:53Z,- perlaroyerc commented on pull request: [4309](https://github.com/hackforla/website/pull/4309#issuecomment-1489271296) at 2023-03-29 01:33 PM PDT
perlaroyerc,2023-03-30T15:56:26Z,- perlaroyerc commented on pull request: [4346](https://github.com/hackforla/website/pull/4346#issuecomment-1490546855) at 2023-03-30 08:56 AM PDT
perlaroyerc,2023-03-30T16:34:02Z,- perlaroyerc submitted pull request review: [4309](https://github.com/hackforla/website/pull/4309#pullrequestreview-1365511194) at 2023-03-30 09:34 AM PDT
perlaroyerc,2023-03-30T21:52:49Z,- perlaroyerc submitted pull request review: [4346](https://github.com/hackforla/website/pull/4346#pullrequestreview-1365988138) at 2023-03-30 02:52 PM PDT
perlaroyerc,2023-03-31T15:57:29Z,- perlaroyerc submitted pull request review: [4346](https://github.com/hackforla/website/pull/4346#pullrequestreview-1367206186) at 2023-03-31 08:57 AM PDT
perlaroyerc,2023-04-03T17:51:52Z,- perlaroyerc commented on issue: [2306](https://github.com/hackforla/website/issues/2306#issuecomment-1494736853) at 2023-04-03 10:51 AM PDT
perlaroyerc,2023-04-18T20:44:59Z,- perlaroyerc commented on issue: [2306](https://github.com/hackforla/website/issues/2306#issuecomment-1513773289) at 2023-04-18 01:44 PM PDT
perlaroyerc,2023-05-23T15:42:25Z,- perlaroyerc unassigned from issue: [2306](https://github.com/hackforla/website/issues/2306#issuecomment-1554142329) at 2023-05-23 08:42 AM PDT
praytoo,8190,SKILLS ISSUE
praytoo,2025-06-17T03:43:03Z,- praytoo opened issue: [8190](https://github.com/hackforla/website/issues/8190) at 2025-06-16 08:43 PM PDT
praytoo,2025-06-17T03:43:26Z,- praytoo assigned to issue: [8190](https://github.com/hackforla/website/issues/8190#issuecomment-2978823498) at 2025-06-16 08:43 PM PDT
praytoo,2025-06-19T02:26:03Z,- praytoo assigned to issue: [8010](https://github.com/hackforla/website/issues/8010) at 2025-06-18 07:26 PM PDT
praytoo,2025-06-19T03:17:37Z,- praytoo opened pull request: [8197](https://github.com/hackforla/website/pull/8197) at 2025-06-18 08:17 PM PDT
praytoo,2025-06-19T03:19:51Z,- praytoo closed issue by PR 8197: [8010](https://github.com/hackforla/website/issues/8010#event-18221732673) at 2025-06-18 08:19 PM PDT
praytoo,2025-06-19T16:26:08Z,- praytoo commented on issue: [8010](https://github.com/hackforla/website/issues/8010#issuecomment-2988639219) at 2025-06-19 09:26 AM PDT
praytoo,2025-06-19T16:49:27Z,- praytoo commented on issue: [8190](https://github.com/hackforla/website/issues/8190#issuecomment-2988685297) at 2025-06-19 09:49 AM PDT
praytoo,2025-06-19T16:52:18Z,- praytoo commented on issue: [8190](https://github.com/hackforla/website/issues/8190#issuecomment-2988690290) at 2025-06-19 09:52 AM PDT
praytoo,2025-06-19T17:00:26Z,- praytoo commented on issue: [8190](https://github.com/hackforla/website/issues/8190#issuecomment-2988704084) at 2025-06-19 10:00 AM PDT
