username,datetime,message
kathrynsilvaconway,2022-07-17T17:19:50Z,- kathrynsilvaconway closed issue by PR 3301: [2931](https://github.com/hackforla/website/issues/2931#event-7007744080) at 2022-07-17 10:19 AM PDT
kathrynsilvaconway,2022-07-18T15:46:00Z,- kathrynsilvaconway opened issue: [3382](https://github.com/hackforla/website/issues/3382) at 2022-07-18 08:46 AM PDT
kathrynsilvaconway,2022-07-18T16:40:00Z,- kathrynsilvaconway opened issue: [3383](https://github.com/hackforla/website/issues/3383) at 2022-07-18 09:40 AM PDT
kathrynsilvaconway,2022-07-20T03:25:08Z,- kathrynsilvaconway commented on issue: [3175](https://github.com/hackforla/website/issues/3175#issuecomment-1189771039) at 2022-07-19 08:25 PM PDT
kathrynsilvaconway,2022-07-21T02:20:28Z,- kathrynsilvaconway commented on pull request: [3260](https://github.com/hackforla/website/pull/3260#issuecomment-1190962105) at 2022-07-20 07:20 PM PDT
kathrynsilvaconway,2022-07-21T02:21:15Z,- kathrynsilvaconway closed issue by PR 3260: [2805](https://github.com/hackforla/website/issues/2805#event-7034278810) at 2022-07-20 07:21 PM PDT
kathrynsilvaconway,2022-07-21T02:25:29Z,- kathrynsilvaconway commented on pull request: [3146](https://github.com/hackforla/website/pull/3146#issuecomment-1190964915) at 2022-07-20 07:25 PM PDT
kathrynsilvaconway,2022-07-24T17:15:04Z,- kathrynsilvaconway commented on pull request: [3414](https://github.com/hackforla/website/pull/3414#issuecomment-1193359541) at 2022-07-24 10:15 AM PDT
kathrynsilvaconway,2022-07-25T21:40:32Z,- kathrynsilvaconway commented on issue: [3023](https://github.com/hackforla/website/issues/3023#issuecomment-1194666034) at 2022-07-25 02:40 PM PDT
kathrynsilvaconway,2022-07-25T21:43:04Z,- kathrynsilvaconway commented on issue: [3123](https://github.com/hackforla/website/issues/3123#issuecomment-1194668581) at 2022-07-25 02:43 PM PDT
kathrynsilvaconway,2022-07-25T21:43:05Z,- kathrynsilvaconway closed issue as completed: [3123](https://github.com/hackforla/website/issues/3123#event-7059936015) at 2022-07-25 02:43 PM PDT
kathrynsilvaconway,2022-07-31T02:47:14Z,- kathrynsilvaconway closed issue by PR 3432: [2113](https://github.com/hackforla/website/issues/2113#event-7095774800) at 2022-07-30 07:47 PM PDT
kathrynsilvaconway,2022-08-01T12:38:31Z,- kathrynsilvaconway opened issue: [3447](https://github.com/hackforla/website/issues/3447) at 2022-08-01 05:38 AM PDT
kathrynsilvaconway,2022-08-02T01:22:11Z,- kathrynsilvaconway commented on issue: [3447](https://github.com/hackforla/website/issues/3447#issuecomment-1201908988) at 2022-08-01 06:22 PM PDT
kathrynsilvaconway,2022-08-02T23:25:32Z,- kathrynsilvaconway opened issue: [3449](https://github.com/hackforla/website/issues/3449) at 2022-08-02 04:25 PM PDT
kathrynsilvaconway,2022-08-04T17:45:50Z,- kathrynsilvaconway commented on issue: [2339](https://github.com/hackforla/website/issues/2339#issuecomment-1205576686) at 2022-08-04 10:45 AM PDT
kathrynsilvaconway,2022-08-04T21:11:46Z,- kathrynsilvaconway commented on issue: [3034](https://github.com/hackforla/website/issues/3034#issuecomment-1205772099) at 2022-08-04 02:11 PM PDT
kathrynsilvaconway,2022-08-10T01:16:09Z,- kathrynsilvaconway closed issue by PR 3455: [3104](https://github.com/hackforla/website/issues/3104#event-7159747729) at 2022-08-09 06:16 PM PDT
kathrynsilvaconway,2022-08-10T02:26:08Z,- kathrynsilvaconway commented on pull request: [3452](https://github.com/hackforla/website/pull/3452#issuecomment-1210076864) at 2022-08-09 07:26 PM PDT
kathrynsilvaconway,2022-08-24T00:43:22Z,- kathrynsilvaconway closed issue by PR 3480: [2200](https://github.com/hackforla/website/issues/2200#event-7246418670) at 2022-08-23 05:43 PM PDT
kathrynsilvaconway,2022-08-26T00:17:27Z,- kathrynsilvaconway commented on issue: [3489](https://github.com/hackforla/website/issues/3489#issuecomment-1227877721) at 2022-08-25 05:17 PM PDT
kathrynsilvaconway,2022-08-26T00:53:27Z,- kathrynsilvaconway commented on pull request: [3452](https://github.com/hackforla/website/pull/3452#issuecomment-1227896793) at 2022-08-25 05:53 PM PDT
kathrynsilvaconway,2022-08-26T00:57:06Z,- kathrynsilvaconway submitted pull request review: [3452](https://github.com/hackforla/website/pull/3452#pullrequestreview-1086269209) at 2022-08-25 05:57 PM PDT
kathrynsilvaconway,2022-08-26T00:59:27Z,- kathrynsilvaconway closed issue by PR 3452: [2502](https://github.com/hackforla/website/issues/2502#event-7263692177) at 2022-08-25 05:59 PM PDT
kathrynsilvaconway,2022-08-26T03:24:44Z,- kathrynsilvaconway commented on pull request: [3483](https://github.com/hackforla/website/pull/3483#issuecomment-1228009331) at 2022-08-25 08:24 PM PDT
kathrynsilvaconway,2022-08-27T20:25:00Z,- kathrynsilvaconway opened pull request: [3491](https://github.com/hackforla/website/pull/3491) at 2022-08-27 01:25 PM PDT
kathrynsilvaconway,2022-08-27T20:32:58Z,- kathrynsilvaconway submitted pull request review: [3483](https://github.com/hackforla/website/pull/3483#pullrequestreview-1087717288) at 2022-08-27 01:32 PM PDT
kathrynsilvaconway,2022-08-27T21:10:25Z,- kathrynsilvaconway opened issue: [3492](https://github.com/hackforla/website/issues/3492) at 2022-08-27 02:10 PM PDT
kathrynsilvaconway,2022-08-28T02:02:49Z,- kathrynsilvaconway opened issue: [3493](https://github.com/hackforla/website/issues/3493) at 2022-08-27 07:02 PM PDT
kathrynsilvaconway,2022-08-28T02:41:50Z,- kathrynsilvaconway opened issue: [3494](https://github.com/hackforla/website/issues/3494) at 2022-08-27 07:41 PM PDT
kathrynsilvaconway,2022-08-28T02:41:51Z,- kathrynsilvaconway assigned to issue: [3494](https://github.com/hackforla/website/issues/3494) at 2022-08-27 07:41 PM PDT
kathrynsilvaconway,2022-08-28T03:27:35Z,- kathrynsilvaconway opened pull request: [3495](https://github.com/hackforla/website/pull/3495) at 2022-08-27 08:27 PM PDT
kathrynsilvaconway,2022-08-28T03:34:53Z,- kathrynsilvaconway pull request closed w/o merging: [3491](https://github.com/hackforla/website/pull/3491#event-7272846727) at 2022-08-27 08:34 PM PDT
kathrynsilvaconway,2022-08-28T03:42:56Z,- kathrynsilvaconway commented on pull request: [3431](https://github.com/hackforla/website/pull/3431#issuecomment-1229367452) at 2022-08-27 08:42 PM PDT
kathrynsilvaconway,2022-08-28T17:00:19Z,- kathrynsilvaconway pull request merged: [3495](https://github.com/hackforla/website/pull/3495#event-7273745617) at 2022-08-28 10:00 AM PDT
kathrynsilvaconway,2022-08-29T20:42:01Z,- kathrynsilvaconway closed issue as completed: [3074](https://github.com/hackforla/website/issues/3074#event-7282043125) at 2022-08-29 01:42 PM PDT
kathrynsilvaconway,2022-08-29T20:44:32Z,- kathrynsilvaconway closed issue as completed: [3188](https://github.com/hackforla/website/issues/3188#event-7282058072) at 2022-08-29 01:44 PM PDT
kathrynsilvaconway,2022-08-29T20:58:32Z,- kathrynsilvaconway commented on issue: [3063](https://github.com/hackforla/website/issues/3063#issuecomment-1230854182) at 2022-08-29 01:58 PM PDT
kathrynsilvaconway,2022-08-30T13:02:10Z,- kathrynsilvaconway opened pull request: [3498](https://github.com/hackforla/website/pull/3498) at 2022-08-30 06:02 AM PDT
kathrynsilvaconway,2022-08-30T14:23:06Z,- kathrynsilvaconway opened issue: [3499](https://github.com/hackforla/website/issues/3499) at 2022-08-30 07:23 AM PDT
kathrynsilvaconway,2022-08-30T14:25:28Z,- kathrynsilvaconway closed issue as completed: [3499](https://github.com/hackforla/website/issues/3499#event-7288133685) at 2022-08-30 07:25 AM PDT
kathrynsilvaconway,2022-08-30T15:31:55Z,- kathrynsilvaconway opened issue: [3500](https://github.com/hackforla/website/issues/3500) at 2022-08-30 08:31 AM PDT
kathrynsilvaconway,2022-08-30T15:38:47Z,- kathrynsilvaconway closed issue as completed: [3500](https://github.com/hackforla/website/issues/3500#event-7288795560) at 2022-08-30 08:38 AM PDT
kathrynsilvaconway,2022-08-30T15:39:40Z,- kathrynsilvaconway pull request closed w/o merging: [3498](https://github.com/hackforla/website/pull/3498#event-7288802933) at 2022-08-30 08:39 AM PDT
kathrynsilvaconway,2022-08-30T21:01:00Z,- kathrynsilvaconway submitted pull request review: [3431](https://github.com/hackforla/website/pull/3431#pullrequestreview-1090961033) at 2022-08-30 02:01 PM PDT
kathrynsilvaconway,2022-08-30T22:44:22Z,- kathrynsilvaconway reopened issue: [3500](https://github.com/hackforla/website/issues/3500#event-7288795560) at 2022-08-30 03:44 PM PDT
kathrynsilvaconway,2022-08-30T22:50:55Z,- kathrynsilvaconway opened issue: [3501](https://github.com/hackforla/website/issues/3501) at 2022-08-30 03:50 PM PDT
kathrynsilvaconway,2022-08-30T22:57:43Z,- kathrynsilvaconway assigned to issue: [3501](https://github.com/hackforla/website/issues/3501) at 2022-08-30 03:57 PM PDT
kathrynsilvaconway,2022-08-30T22:58:53Z,- kathrynsilvaconway assigned to issue: [3500](https://github.com/hackforla/website/issues/3500#event-7288795560) at 2022-08-30 03:58 PM PDT
kathrynsilvaconway,2022-08-30T23:23:52Z,- kathrynsilvaconway opened pull request: [3502](https://github.com/hackforla/website/pull/3502) at 2022-08-30 04:23 PM PDT
kathrynsilvaconway,2022-08-30T23:25:58Z,- kathrynsilvaconway opened pull request: [3503](https://github.com/hackforla/website/pull/3503) at 2022-08-30 04:25 PM PDT
kathrynsilvaconway,2022-08-30T23:34:08Z,- kathrynsilvaconway opened issue: [3504](https://github.com/hackforla/website/issues/3504) at 2022-08-30 04:34 PM PDT
kathrynsilvaconway,2022-08-30T23:35:41Z,- kathrynsilvaconway opened pull request: [3505](https://github.com/hackforla/website/pull/3505) at 2022-08-30 04:35 PM PDT
kathrynsilvaconway,2022-08-31T03:08:57Z,- kathrynsilvaconway commented on issue: [3175](https://github.com/hackforla/website/issues/3175#issuecomment-1232403766) at 2022-08-30 08:08 PM PDT
kathrynsilvaconway,2022-09-01T02:28:00Z,- kathrynsilvaconway pull request closed w/o merging: [3505](https://github.com/hackforla/website/pull/3505#event-7301148599) at 2022-08-31 07:28 PM PDT
kathrynsilvaconway,2022-09-01T02:28:18Z,- kathrynsilvaconway pull request closed w/o merging: [3503](https://github.com/hackforla/website/pull/3503#event-7301149745) at 2022-08-31 07:28 PM PDT
kathrynsilvaconway,2022-09-01T02:28:30Z,- kathrynsilvaconway pull request closed w/o merging: [3502](https://github.com/hackforla/website/pull/3502#event-7301150614) at 2022-08-31 07:28 PM PDT
kathrynsilvaconway,2022-09-09T00:40:06Z,- kathrynsilvaconway submitted pull request review: [3431](https://github.com/hackforla/website/pull/3431#pullrequestreview-1101562697) at 2022-09-08 05:40 PM PDT
kathrynsilvaconway,2022-09-09T00:50:27Z,- kathrynsilvaconway commented on issue: [3447](https://github.com/hackforla/website/issues/3447#issuecomment-1241377304) at 2022-09-08 05:50 PM PDT
kathrynsilvaconway,2022-09-09T00:51:24Z,- kathrynsilvaconway closed issue by PR 3431: [3357](https://github.com/hackforla/website/issues/3357#event-7352392004) at 2022-09-08 05:51 PM PDT
kathrynsilvaconway,2022-09-09T02:38:55Z,- kathrynsilvaconway submitted pull request review: [3531](https://github.com/hackforla/website/pull/3531#pullrequestreview-1101629771) at 2022-09-08 07:38 PM PDT
kathrynsilvaconway,2022-09-11T01:49:41Z,- kathrynsilvaconway closed issue as completed: [3504](https://github.com/hackforla/website/issues/3504#event-7361672663) at 2022-09-10 06:49 PM PDT
kathrynsilvaconway,2022-09-11T02:44:11Z,- kathrynsilvaconway commented on issue: [3059](https://github.com/hackforla/website/issues/3059#issuecomment-1242854039) at 2022-09-10 07:44 PM PDT
kathrynsilvaconway,2022-09-11T23:25:27Z,- kathrynsilvaconway closed issue as completed: [3063](https://github.com/hackforla/website/issues/3063#event-7363093123) at 2022-09-11 04:25 PM PDT
kathrynsilvaconway,2022-09-11T23:33:32Z,- kathrynsilvaconway commented on issue: [3403](https://github.com/hackforla/website/issues/3403#issuecomment-1243067921) at 2022-09-11 04:33 PM PDT
kathrynsilvaconway,2022-09-11T23:45:18Z,- kathrynsilvaconway commented on issue: [3406](https://github.com/hackforla/website/issues/3406#issuecomment-1243070350) at 2022-09-11 04:45 PM PDT
kathrynsilvaconway,2022-09-12T00:22:40Z,- kathrynsilvaconway opened issue: [3535](https://github.com/hackforla/website/issues/3535) at 2022-09-11 05:22 PM PDT
kathrynsilvaconway,2022-09-12T00:26:17Z,- kathrynsilvaconway assigned to issue: [3535](https://github.com/hackforla/website/issues/3535) at 2022-09-11 05:26 PM PDT
kathrynsilvaconway,2022-09-12T01:26:04Z,- kathrynsilvaconway opened pull request: [3536](https://github.com/hackforla/website/pull/3536) at 2022-09-11 06:26 PM PDT
kathrynsilvaconway,2022-09-12T01:30:21Z,- kathrynsilvaconway pull request closed w/o merging: [3536](https://github.com/hackforla/website/pull/3536#event-7363339927) at 2022-09-11 06:30 PM PDT
kathrynsilvaconway,2022-09-12T01:33:19Z,- kathrynsilvaconway opened pull request: [3537](https://github.com/hackforla/website/pull/3537) at 2022-09-11 06:33 PM PDT
kathrynsilvaconway,2022-09-12T02:29:02Z,- kathrynsilvaconway commented on issue: [3244](https://github.com/hackforla/website/issues/3244#issuecomment-1243143087) at 2022-09-11 07:29 PM PDT
kathrynsilvaconway,2022-09-12T02:55:33Z,- kathrynsilvaconway commented on issue: [3386](https://github.com/hackforla/website/issues/3386#issuecomment-1243155275) at 2022-09-11 07:55 PM PDT
kathrynsilvaconway,2022-09-12T03:02:38Z,- kathrynsilvaconway closed issue as completed: [3535](https://github.com/hackforla/website/issues/3535#event-7363632698) at 2022-09-11 08:02 PM PDT
kathrynsilvaconway,2022-09-13T02:12:13Z,- kathrynsilvaconway commented on issue: [3512](https://github.com/hackforla/website/issues/3512#issuecomment-1244808262) at 2022-09-12 07:12 PM PDT
kathrynsilvaconway,2022-09-13T02:12:47Z,- kathrynsilvaconway commented on issue: [3510](https://github.com/hackforla/website/issues/3510#issuecomment-1244808538) at 2022-09-12 07:12 PM PDT
kathrynsilvaconway,2022-09-13T02:13:22Z,- kathrynsilvaconway commented on issue: [3387](https://github.com/hackforla/website/issues/3387#issuecomment-1244808827) at 2022-09-12 07:13 PM PDT
kathrynsilvaconway,2022-09-13T02:14:19Z,- kathrynsilvaconway commented on issue: [3386](https://github.com/hackforla/website/issues/3386#issuecomment-1244809301) at 2022-09-12 07:14 PM PDT
kathrynsilvaconway,2022-09-13T02:33:56Z,- kathrynsilvaconway commented on issue: [2777](https://github.com/hackforla/website/issues/2777#issuecomment-1244819731) at 2022-09-12 07:33 PM PDT
kathrynsilvaconway,2022-09-13T03:21:35Z,- kathrynsilvaconway opened issue: [3546](https://github.com/hackforla/website/issues/3546) at 2022-09-12 08:21 PM PDT
kathrynsilvaconway,2022-09-13T03:47:01Z,- kathrynsilvaconway opened issue: [3547](https://github.com/hackforla/website/issues/3547) at 2022-09-12 08:47 PM PDT
kathrynsilvaconway,2022-09-13T04:00:46Z,- kathrynsilvaconway commented on issue: [2634](https://github.com/hackforla/website/issues/2634#issuecomment-1244867628) at 2022-09-12 09:00 PM PDT
kathrynsilvaconway,2022-09-13T04:11:01Z,- kathrynsilvaconway commented on issue: [2395](https://github.com/hackforla/website/issues/2395#issuecomment-1244872964) at 2022-09-12 09:11 PM PDT
kathrynsilvaconway,2022-09-13T04:35:21Z,- kathrynsilvaconway commented on issue: [3254](https://github.com/hackforla/website/issues/3254#issuecomment-1244885898) at 2022-09-12 09:35 PM PDT
kathrynsilvaconway,2022-09-13T04:40:46Z,- kathrynsilvaconway commented on issue: [3437](https://github.com/hackforla/website/issues/3437#issuecomment-1244888959) at 2022-09-12 09:40 PM PDT
kathrynsilvaconway,2022-09-13T05:03:20Z,- kathrynsilvaconway commented on issue: [2932](https://github.com/hackforla/website/issues/2932#issuecomment-1244901699) at 2022-09-12 10:03 PM PDT
kathrynsilvaconway,2022-09-13T06:33:41Z,- kathrynsilvaconway commented on issue: [3175](https://github.com/hackforla/website/issues/3175#issuecomment-1244961996) at 2022-09-12 11:33 PM PDT
kathrynsilvaconway,2022-09-14T00:56:25Z,- kathrynsilvaconway closed issue by PR 3446: [2451](https://github.com/hackforla/website/issues/2451#event-7381083204) at 2022-09-13 05:56 PM PDT
kathrynsilvaconway,2022-09-14T02:52:23Z,- kathrynsilvaconway opened issue: [3552](https://github.com/hackforla/website/issues/3552) at 2022-09-13 07:52 PM PDT
kathrynsilvaconway,2022-09-14T03:27:48Z,- kathrynsilvaconway closed issue as completed: [3552](https://github.com/hackforla/website/issues/3552#event-7381662624) at 2022-09-13 08:27 PM PDT
kathrynsilvaconway,2022-09-16T02:34:52Z,- kathrynsilvaconway commented on issue: [3175](https://github.com/hackforla/website/issues/3175#issuecomment-1248844950) at 2022-09-15 07:34 PM PDT
kathrynsilvaconway,2022-09-16T04:08:47Z,- kathrynsilvaconway submitted pull request review: [3556](https://github.com/hackforla/website/pull/3556#pullrequestreview-1110069026) at 2022-09-15 09:08 PM PDT
kathrynsilvaconway,2022-09-16T04:08:58Z,- kathrynsilvaconway closed issue by PR 3556: [2826](https://github.com/hackforla/website/issues/2826#event-7399878925) at 2022-09-15 09:08 PM PDT
kathrynsilvaconway,2022-09-19T02:30:31Z,- kathrynsilvaconway commented on issue: [3449](https://github.com/hackforla/website/issues/3449#issuecomment-1250482350) at 2022-09-18 07:30 PM PDT
kathrynsilvaconway,2022-09-19T02:34:30Z,- kathrynsilvaconway commented on issue: [2777](https://github.com/hackforla/website/issues/2777#issuecomment-1250483942) at 2022-09-18 07:34 PM PDT
kathrynsilvaconway,2022-09-19T02:38:42Z,- kathrynsilvaconway commented on issue: [3244](https://github.com/hackforla/website/issues/3244#issuecomment-1250485602) at 2022-09-18 07:38 PM PDT
